tx_date,settle_date,account,ticker,description,tx_type,asset_class,quantity,price,amount,fees,source,notes
2024-10-01,2024-10-01,Schwab IRA,NKE,NIKE INC CLASS B,DIVIDEND,EQUITY,0.0,0.0,11.15,0.0,CSV-Schwab,
2024-10-01,2024-10-01,Schwab IRA,VHT,VANGUARD HEALTH CARE ETF,DIVIDEND,ETF,0.0,0.0,18.94,0.0,CSV-Schwab,
2024-10-04,2024-10-04,Schwab IRA,CELH,CELSIUS HLDGS INC,BUY,EQUITY,15.0,29.98,-449.7,0.0,CSV-Schwab,
2024-10-04,2024-10-04,Schwab IRA,SNOW,SNOWFLAKE INC CLASS A,BUY,EQUITY,10.0,111.6375,-1116.38,0.0,CSV-Schwab,
2024-10-09,2024-10-09,Schwab IRA,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,FEE,EQUITY,0.0,0.0,-3.94,0.0,CSV-Schwab,
2024-10-09,2024-10-09,Schwab IRA,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,DIVIDEND,EQUITY,0.0,0.0,18.74,0.0,CSV-Schwab,
2024-10-16,2024-10-16,Schwab IRA,,BANK INT ...524 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.32,0.0,CSV-Schwab,
2024-11-18,2024-11-18,Schwab IRA,,BANK INT ...524 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.09,0.0,CSV-Schwab,
2024-11-21,2024-11-21,Schwab IRA,GSL,GLOBAL SHIP LEASE INC FCLASS A,SELL,EQUITY,21.3266,22.7852,485.92,0.01,CSV-Schwab,
2024-12-16,2024-12-16,Schwab IRA,,BANK INT ...524 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.08,0.0,CSV-Schwab,
2024-12-20,2024-12-20,Schwab IRA,VHT,VANGUARD HEALTH CARE ETF,REINVEST,ETF,0.0591,253.65,-14.98,0.0,CSV-Schwab,
2024-12-20,2024-12-20,Schwab IRA,CELH,CELSIUS HLDGS INC,BUY,EQUITY,10.0,27.6099,-276.1,0.0,CSV-Schwab,
2024-12-20,2024-12-20,Schwab IRA,NKE,NIKE INC CLASS B,BUY,EQUITY,10.0,76.04,-760.4,0.0,CSV-Schwab,
2024-12-20,2024-12-20,Schwab IRA,VHT,VANGUARD HEALTH CARE ETF,DIVIDEND,ETF,0.0,0.0,14.98,0.0,CSV-Schwab,
2024-12-27,2024-12-27,Schwab IRA,META,META PLATFORMS INC CLASS A,REINVEST,ETF,0.0152,592.2147,-9.02,0.0,CSV-Schwab,
2024-12-27,2024-12-27,Schwab IRA,META,META PLATFORMS INC CLASS A,DIVIDEND,ETF,0.0,0.0,9.02,0.0,CSV-Schwab,
2024-12-30,2024-12-30,Schwab IRA,912797MU8,US TREASURY BILL25U S T BILL DUE 03/27/25,BUY,BOND,4000.0,99.0022,-3960.09,0.0,CSV-Schwab,
2024-12-30,2024-12-30,Schwab IRA,,IRA ROTH CONV,DEPOSIT,CASH,0.0,0.0,4000.0,0.0,CSV-Schwab,
2024-12-31,2024-12-31,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,REINVEST,ETF,0.0581,63.6868,-3.7,0.0,CSV-Schwab,
2024-12-31,2024-12-31,Schwab IRA,,IRA ROTH CONV,DEPOSIT,CASH,0.0,0.0,0.02,0.0,CSV-Schwab,
2024-12-31,2024-12-31,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,DIVIDEND,BOND,0.0,0.0,3.7,0.0,CSV-Schwab,
2025-01-02,2025-01-02,Schwab IRA,NKE,NIKE INC CLASS B,REINVEST,EQUITY,0.1612,75.1279,-12.11,0.0,CSV-Schwab,
2025-01-02,2025-01-02,Schwab IRA,NKE,NIKE INC CLASS B,DIVIDEND,EQUITY,0.0,0.0,12.11,0.0,CSV-Schwab,
2025-01-09,2025-01-09,Schwab IRA,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,FEE,EQUITY,0.0,0.0,-3.83,0.0,CSV-Schwab,
2025-01-09,2025-01-09,Schwab IRA,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,DIVIDEND,EQUITY,0.0,0.0,18.24,0.0,CSV-Schwab,
2025-01-16,2025-01-16,Schwab IRA,,BANK INT ...525 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.02,0.0,CSV-Schwab,
2025-01-21,2025-01-21,Schwab IRA,MTCH,MATCH GROUP INC NEW,BUY,EQUITY,50.0,33.0248,-1651.24,0.0,CSV-Schwab,
2025-01-21,2025-01-21,Schwab IRA,DE,DEERE & CO,BUY,EQUITY,5.0,457.1099,-2285.55,0.0,CSV-Schwab,
2025-01-21,2025-01-21,Schwab IRA,912797MU8,US TREASURY BILL25U S T BILL DUE 03/27/25,SELL,BOND,4000.0,99.2502,3970.01,0.0,CSV-Schwab,
2025-02-18,2025-02-18,Schwab IRA,,BANK INT ...525 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.01,0.0,CSV-Schwab,
2025-03-10,2025-03-10,Schwab IRA,META,META PLATFORMS INC CLASS A,BUY,ETF,2.0,589.94,-1179.88,0.0,CSV-Schwab,
2025-03-10,2025-03-10,Schwab IRA,CELH,CELSIUS HLDGS INC,SELL,EQUITY,40.0,27.6896,1107.54,0.04,CSV-Schwab,
2025-03-17,2025-03-17,Schwab IRA,VHT,VANGUARD HEALTH CARE ETF,SELL,ETF,0.3621,264.68,95.84,0.0,CSV-Schwab,
2025-03-17,2025-03-17,Schwab IRA,DE,DEERE & CO,BUY,EQUITY,5.0,477.5,-2387.5,0.0,CSV-Schwab,
2025-03-17,2025-03-17,Schwab IRA,VHT,VANGUARD HEALTH CARE ETF,SELL,ETF,10.0,262.27,2622.63,0.07,CSV-Schwab,
2025-03-17,2025-03-17,Schwab IRA,CELH,CELSIUS HLDGS INC,BUY,EQUITY,50.0,27.1,-1355.0,0.0,CSV-Schwab,
2025-03-17,2025-03-17,Schwab IRA,VHT,VANGUARD HEALTH CARE ETF,SELL,ETF,6.0,262.2601,1573.52,0.04,CSV-Schwab,
2025-03-26,2025-03-26,Schwab IRA,META,META PLATFORMS INC CLASS A,REINVEST,ETF,0.0172,613.0911,-10.53,0.0,CSV-Schwab,
2025-03-26,2025-03-26,Schwab IRA,META,META PLATFORMS INC CLASS A,DIVIDEND,ETF,0.0,0.0,10.53,0.0,CSV-Schwab,
2025-03-31,2025-03-31,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,REINVEST,ETF,0.0032,62.1292,-0.2,0.0,CSV-Schwab,
2025-03-31,2025-03-31,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,DIVIDEND,BOND,0.0,0.0,0.2,0.0,CSV-Schwab,
2025-04-01,2025-04-01,Schwab IRA,NKE,NIKE INC CLASS B,REINVEST,EQUITY,0.2543,63.5868,-16.17,0.0,CSV-Schwab,
2025-04-01,2025-04-01,Schwab IRA,NKE,NIKE INC CLASS B,DIVIDEND,EQUITY,0.0,0.0,16.17,0.0,CSV-Schwab,
2025-04-02,2025-04-02,Schwab IRA,NKE,NIKE INC CLASS B,BUY,EQUITY,10.0,60.9,-609.0,0.0,CSV-Schwab,
2025-04-04,2025-04-04,Schwab IRA,META,META PLATFORMS INC CLASS A,BUY,ETF,4.0,511.0,-2044.0,0.0,CSV-Schwab,
2025-04-04,2025-04-04,Schwab IRA,MTCH,MATCH GROUP INC NEW,SELL,EQUITY,50.0,29.25,1462.45,0.05,CSV-Schwab,
2025-04-04,2025-04-04,Schwab IRA,CIBR,FIRST TRUST NASDAQ CYBRSCRTY ETF,SELL,ETF,45.5759,59.0,2688.9,0.08,CSV-Schwab,
2025-04-07,2025-04-07,Schwab IRA,META,META PLATFORMS INC CLASS A,BUY,ETF,3.0,484.73,-1454.19,0.0,CSV-Schwab,
2025-04-07,2025-04-07,Schwab IRA,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,BUY,EQUITY,15.0,138.616,-2079.24,0.0,CSV-Schwab,
2025-04-07,2025-04-07,Schwab IRA,,IRA ROTH CONV,DEPOSIT,CASH,0.0,0.0,7000.0,0.0,CSV-Schwab,
2025-04-10,2025-04-10,Schwab IRA,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,FEE,EQUITY,0.0,0.0,-4.27,0.0,CSV-Schwab,
2025-04-10,2025-04-10,Schwab IRA,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,DIVIDEND,EQUITY,0.0,0.0,20.33,0.0,CSV-Schwab,
2025-04-16,2025-04-16,Schwab IRA,,BANK INT ...525 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.09,0.0,CSV-Schwab,
2025-04-17,2025-04-17,Schwab IRA,MTCH,MATCH GROUP INC NEW,DIVIDEND,EQUITY,0.0,0.0,9.5,0.0,CSV-Schwab,
2025-05-08,2025-05-08,Schwab IRA,DE,DEERE & CO,REINVEST,EQUITY,0.0337,480.4427,-16.2,0.0,CSV-Schwab,
2025-05-08,2025-05-08,Schwab IRA,DE,DEERE & CO,DIVIDEND,EQUITY,0.0,0.0,16.2,0.0,CSV-Schwab,
2025-05-13,2025-05-13,Schwab IRA,912797QL4,US TREASURY BILL25U S T BILL DUE 08/26/25,BUY,BOND,1000.0,98.7664,-987.66,0.0,CSV-Schwab,
2025-05-13,2025-05-13,Schwab IRA,91282CKR1,US TREASUR NT 4.5%05/27UST NOTE DUE 05/15/27,BUY,BOND,1000.0,100.8942,-1031.32,0.0,CSV-Schwab,
2025-05-13,2025-05-13,Schwab IRA,91282CLS8,US TREASU NT 4.125%10/26UST NOTE DUE 10/31/26,BUY,BOND,1000.0,100.0312,-1001.88,0.0,CSV-Schwab,
2025-05-13,2025-05-13,Schwab IRA,91282CBW0,US TREASUR NT 0.75%04/26UST NOTE DUE 04/30/26,BUY,BOND,1000.0,96.8164,-968.45,0.0,CSV-Schwab,
2025-05-13,2025-05-13,Schwab IRA,9128285J5,US TREASUR NT 3%10/25UST NOTE DUE 10/31/25,BUY,BOND,1000.0,99.4258,-995.4,0.0,CSV-Schwab,
2025-05-15,2025-05-15,Schwab IRA,91282CKR1,US TREASUR NT 4.5%05/27UST NOTE DUE 05/15/27,INTEREST,BOND,0.0,0.0,22.5,0.0,CSV-Schwab,
2025-05-16,2025-05-16,Schwab IRA,,BANK INT ...525 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.22,0.0,CSV-Schwab,
2025-05-19,2025-05-19,Schwab IRA,RRX,REGAL REXNORD CORP,BUY,EQUITY,10.0,142.225,-1422.25,0.0,CSV-Schwab,
2025-05-19,2025-05-19,Schwab IRA,912797QL4,US TREASURY BILL25U S T BILL DUE 08/26/25,SELL,BOND,1000.0,98.8401,988.4,0.0,CSV-Schwab,
2025-06-09,2025-06-09,Schwab IRA,MTCH,MATCH GROUP INC NEW,BUY,EQUITY,37.0,32.05,-1185.85,0.0,CSV-Schwab,
2025-06-09,2025-06-09,Schwab IRA,9128285J5,US TREASUR NT 3%10/25UST NOTE DUE 10/31/25,SELL,BOND,1000.0,99.4844,998.18,0.0,CSV-Schwab,
2025-06-16,2025-06-16,Schwab IRA,,BANK INT ...525 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.01,0.0,CSV-Schwab,
2025-06-26,2025-06-26,Schwab IRA,META,META PLATFORMS INC CLASS A,REINVEST,ETF,0.0197,721.3403,-14.22,0.0,CSV-Schwab,
2025-06-26,2025-06-26,Schwab IRA,META,META PLATFORMS INC CLASS A,DIVIDEND,ETF,0.0,0.0,14.22,0.0,CSV-Schwab,
2025-07-01,2025-07-01,Schwab IRA,NKE,NIKE INC CLASS B,REINVEST,EQUITY,0.275,73.7189,-20.27,0.0,CSV-Schwab,
2025-07-01,2025-07-01,Schwab IRA,NKE,NIKE INC CLASS B,DIVIDEND,EQUITY,0.0,0.0,20.27,0.0,CSV-Schwab,
2025-07-10,2025-07-10,Schwab IRA,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,FEE,EQUITY,0.0,0.0,-7.37,0.0,CSV-Schwab,
2025-07-10,2025-07-10,Schwab IRA,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,DIVIDEND,EQUITY,0.0,0.0,35.11,0.0,CSV-Schwab,
2025-07-14,2025-07-14,Schwab IRA,RRX,REGAL REXNORD CORP,DIVIDEND,EQUITY,0.0,0.0,3.5,0.0,CSV-Schwab,
2025-07-16,2025-07-17,Robinhood,OPEN,OPEN 7/18/2025 Call $1.50,OPTION_BUY,OPTION,6.0,0.09,-54.25,0.0,CSV-Robinhood,
2025-07-16,2025-07-17,Robinhood,OPEN,OPEN 7/18/2025 Call $1.50,OPTION_BUY,OPTION,1.0,0.09,-9.04,0.0,CSV-Robinhood,
2025-07-16,2025-07-17,Robinhood,OPEN,OPEN 7/18/2025 Call $1.50,OPTION_BUY,OPTION,1.0,0.09,-9.04,0.0,CSV-Robinhood,
2025-07-16,2025-07-17,Robinhood,OPEN,OPEN 7/18/2025 Call $1.50,OPTION_BUY,OPTION,1.0,0.09,-9.04,0.0,CSV-Robinhood,
2025-07-16,2025-07-17,Robinhood,OPEN,OPEN 7/18/2025 Call $1.50,OPTION_BUY,OPTION,1.0,0.09,-9.04,0.0,CSV-Robinhood,
2025-07-16,2025-07-16,Robinhood,,Instant bank transfer - account ending in 5731,DEPOSIT,CASH,0.0,0.0,100.0,0.0,CSV-Robinhood,
2025-07-17,2025-07-18,Robinhood,OPEN,OPEN 7/18/2025 Call $1.50,OPTION_SELL,OPTION,5.0,0.24,119.78,0.0,CSV-Robinhood,
2025-07-17,2025-07-18,Robinhood,OPEN,OPEN 7/18/2025 Call $1.50,OPTION_SELL,OPTION,1.0,0.23,22.95,0.0,CSV-Robinhood,
2025-07-17,2025-07-18,Robinhood,OPEN,OPEN 7/18/2025 Call $1.50,OPTION_SELL,OPTION,4.0,0.28,111.83,0.0,CSV-Robinhood,
2025-07-18,2025-07-21,Robinhood,RIVN,RIVN 7/25/2025 Call $15.00,OPTION_BUY,OPTION,1.0,0.09,-9.04,0.0,CSV-Robinhood,
2025-07-18,2025-07-21,Robinhood,OPEN,OPEN 1/16/2026 Call $1.00,OPTION_BUY,OPTION,1.0,1.27,-127.04,0.0,CSV-Robinhood,
2025-07-18,2025-07-21,Robinhood,OPEN,OPEN 1/16/2026 Call $1.00,OPTION_BUY,OPTION,1.0,1.27,-127.04,0.0,CSV-Robinhood,
2025-07-18,2025-07-18,Schwab IRA,MTCH,MATCH GROUP INC NEW,DIVIDEND,EQUITY,0.0,0.0,7.03,0.0,CSV-Schwab,
2025-07-21,2025-07-22,Robinhood,OPEN,OPEN 1/16/2026 Call $1.00,OPTION_BUY,OPTION,1.0,3.0,-300.04,0.0,CSV-Robinhood,
2025-07-21,2025-07-22,Robinhood,OPEN,OPEN 1/16/2026 Call $1.00,OPTION_SELL,OPTION,1.0,3.5,349.95,0.0,CSV-Robinhood,
2025-07-21,2025-07-22,Robinhood,OPEN,OPEN 1/16/2026 Call $1.00,OPTION_SELL,OPTION,1.0,2.5,249.95,0.0,CSV-Robinhood,
2025-07-25,2025-07-28,Robinhood,RIVN,Option Expiration for RIVN 7/25/2025 Call $15.00,OPTION_EXPIRE,OPTION,0.0,0.0,0.0,0.0,CSV-Robinhood,Option Expiration for RIVN 7/25/2025 Call $15.00
2025-07-25,2025-07-25,Robinhood,,Instant bank transfer - account ending in 5731,DEPOSIT,CASH,0.0,0.0,50.0,0.0,CSV-Robinhood,
2025-07-25,2025-07-28,Robinhood,,ACH Deposit,DEPOSIT,CASH,0.0,0.0,50.0,0.0,CSV-Robinhood,
2025-07-25,2025-07-28,Robinhood,,ACH Deposit,DEPOSIT,CASH,0.0,0.0,1000.0,0.0,CSV-Robinhood,
2025-07-25,2025-07-25,Schwab IRA,LVMUY,LVMH MOET HENNESSY LOU FSPONSORED ADR 1 ADR REPS 0.2 ORD SHS,BUY,EQUITY,40.0,112.91,-4541.42,25.02,CSV-Schwab,
2025-07-25,2025-07-25,Schwab IRA,91282CBW0,US TREASUR NT 0.75%04/26UST NOTE DUE 04/30/26,SELL,BOND,1000.0,97.4525,976.34,0.0,CSV-Schwab,
2025-07-25,2025-07-25,Schwab IRA,91282CLS8,US TREASU NT 4.125%10/26UST NOTE DUE 10/31/26,SELL,BOND,1000.0,100.0482,1010.46,0.0,CSV-Schwab,
2025-07-25,2025-07-25,Schwab IRA,91282CKR1,US TREASUR NT 4.5%05/27UST NOTE DUE 05/15/27,SELL,BOND,1000.0,100.9444,1018.49,0.0,CSV-Schwab,
2025-07-25,2025-07-25,Schwab IRA,RRX,REGAL REXNORD CORP,SELL,EQUITY,10.0,154.71,1547.1,0.0,CSV-Schwab,
2025-07-31,2025-08-01,Robinhood,FIG,"Figma
CUSIP: 316841105",BUY,EQUITY,1.0,33.0,-33.0,0.0,CSV-Robinhood,
2025-08-08,2025-08-08,Schwab IRA,DE,DEERE & CO,REINVEST,EQUITY,0.0315,515.3783,-16.25,0.0,CSV-Schwab,
2025-08-08,2025-08-08,Schwab IRA,DE,DEERE & CO,DIVIDEND,EQUITY,0.0,0.0,16.25,0.0,CSV-Schwab,
2025-08-25,2025-08-26,Robinhood,OPEN,OPEN 1/16/2026 Call $1.00,OPTION_EXERCISE,OPTION,0.0,0.0,0.0,0.0,CSV-Robinhood,OPEN 1/16/2026 Call $1.00
2025-08-25,2025-08-26,Robinhood,OPEN,"Opendoor Technologies
CUSIP: 683712103
1 OPEN Option Exercised",BUY,EQUITY,100.0,1.0,-100.0,0.0,CSV-Robinhood,
2025-09-04,2025-09-05,Robinhood,OPEN,"Opendoor Technologies
CUSIP: 683712103",SELL,EQUITY,100.0,6.01,601.35,0.0,CSV-Robinhood,
2025-09-05,2025-09-08,Robinhood,,ACH Deposit,DEPOSIT,CASH,0.0,0.0,205.0,0.0,CSV-Robinhood,
2025-09-10,2025-09-11,Robinhood,PATH,PATH 1/16/2026 Call $15.00,OPTION_BUY,OPTION,2.0,0.42,-84.08,0.0,CSV-Robinhood,
2025-09-18,2025-09-19,Robinhood,,ACH Deposit,DEPOSIT,CASH,0.0,0.0,205.0,0.0,CSV-Robinhood,
2025-09-22,2025-09-23,Robinhood,PATH,PATH 1/16/2026 Call $15.00,OPTION_SELL,OPTION,2.0,0.95,189.91,0.0,CSV-Robinhood,
2025-09-29,2025-09-29,Schwab IRA,META,META PLATFORMS INC CLASS A,REINVEST,ETF,0.0191,744.6667,-14.23,0.0,CSV-Schwab,
2025-09-29,2025-09-29,Schwab IRA,META,META PLATFORMS INC CLASS A,DIVIDEND,ETF,0.0,0.0,14.23,0.0,CSV-Schwab,
2025-10-01,2025-10-02,Robinhood,,ACH Deposit,DEPOSIT,CASH,0.0,0.0,205.0,0.0,CSV-Robinhood,
2025-10-01,2025-10-01,Schwab IRA,NKE,NIKE INC CLASS CLASS B,REINVEST,EQUITY,0.2835,71.8881,-20.38,0.0,CSV-Schwab,
2025-10-01,2025-10-01,Schwab IRA,NKE,NIKE INC CLASS CLASS B,DIVIDEND,EQUITY,0.0,0.0,20.38,0.0,CSV-Schwab,
2025-10-09,2025-10-09,Schwab IRA,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,FEE,EQUITY,0.0,0.0,-7.77,0.0,CSV-Schwab,
2025-10-09,2025-10-09,Schwab IRA,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,DIVIDEND,EQUITY,0.0,0.0,36.99,0.0,CSV-Schwab,
2025-10-13,2025-10-15,Robinhood,,ACH Deposit,DEPOSIT,CASH,0.0,0.0,1230.0,0.0,CSV-Robinhood,
2025-10-17,2025-10-17,Schwab IRA,MTCH,MATCH GROUP INC NEW,DIVIDEND,EQUITY,0.0,0.0,7.03,0.0,CSV-Schwab,
2025-10-29,2025-10-30,Robinhood,CMG,"Chipotle
CUSIP: 169656105",BUY,EQUITY,70.0,36.03,-2522.1,0.0,CSV-Robinhood,
2025-11-10,2025-11-12,Robinhood,CMG,"Chipotle
CUSIP: 169656105",BUY,EQUITY,42.0,30.65,-1287.3,0.0,CSV-Robinhood,
2025-11-10,2025-11-10,Schwab IRA,DE,DEERE & CO,REINVEST,EQUITY,0.0349,467.5346,-16.31,0.0,CSV-Schwab,
2025-11-10,2025-11-10,Schwab IRA,DE,DEERE & CO,DIVIDEND,EQUITY,0.0,0.0,16.31,0.0,CSV-Schwab,
2025-11-14,2025-11-17,Robinhood,,ACH Deposit,DEPOSIT,CASH,0.0,0.0,500.0,0.0,CSV-Robinhood,
2025-11-18,2025-11-19,Robinhood,PLTR,PLTR 1/15/2027 Put $70.00,OPTION_BUY,OPTION,1.0,5.29,-529.04,0.0,CSV-Robinhood,
2025-11-18,2025-11-19,Robinhood,,ACH Deposit,DEPOSIT,CASH,0.0,0.0,20.0,0.0,CSV-Robinhood,
2025-12-19,2025-12-19,Schwab IRA,LVMUY,LVMH MOET HENNESSY LOU FSPONSORED ADR 1 ADR REPS 0.2 ORD SHS,FEE,EQUITY,0.0,0.0,-12.8,0.0,CSV-Schwab,
2025-12-19,2025-12-19,Schwab IRA,LVMUY,LVMH MOET HENNESSY LOU FSPONSORED ADR 1 ADR REPS 0.2 ORD SHS,DIVIDEND,EQUITY,0.0,0.0,51.2,0.0,CSV-Schwab,
2025-12-19,2025-12-19,Schwab IRA,LVMUY,LVMH MOET HENNESSY LOU FSPONSORED ADR 1 ADR REPS 0.2 ORD SHS,FEE,EQUITY,0.0,0.0,-2.8,0.0,CSV-Schwab,
2025-12-23,2025-12-23,Schwab IRA,META,META PLATFORMS INC CLASS A,REINVEST,ETF,0.0214,663.9138,-14.24,0.0,CSV-Schwab,
2025-12-23,2025-12-23,Schwab IRA,META,META PLATFORMS INC CLASS A,DIVIDEND,ETF,0.0,0.0,14.24,0.0,CSV-Schwab,
2026-01-02,2026-01-02,Schwab IRA,NKE,NIKE INC CLASS B,REINVEST,EQUITY,0.3329,63.1143,-21.01,0.0,CSV-Schwab,
2026-01-02,2026-01-02,Schwab IRA,NKE,NIKE INC CLASS B,DIVIDEND,EQUITY,0.0,0.0,21.01,0.0,CSV-Schwab,
2026-01-08,2026-01-08,Schwab IRA,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,FEE,EQUITY,0.0,0.0,-7.52,0.0,CSV-Schwab,
2026-01-08,2026-01-08,Schwab IRA,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,DIVIDEND,EQUITY,0.0,0.0,35.79,0.0,CSV-Schwab,
2026-01-21,2026-01-21,Schwab IRA,MTCH,MATCH GROUP INC NEW,DIVIDEND,EQUITY,0.0,0.0,7.03,0.0,CSV-Schwab,
2026-01-26,2026-01-26,Schwab IRA,TSM,TAIWAN SEMICONDUCTOR M FSPONSORED ADR 1 ADR REPS 5 ORD SHS,BUY,EQUITY,20.0,333.2499,-6665.0,0.0,CSV-Schwab,
2026-01-26,2026-01-26,Schwab IRA,MTCH,MATCH GROUP INC NEW,SELL,EQUITY,37.0,31.465,1164.2,0.01,CSV-Schwab,
2026-01-26,2026-01-26,Schwab IRA,LVMUY,LVMH MOET HENNESSY LOU FSPONSORED ADR 1 ADR REPS 0.2 ORD SHS,SELL,EQUITY,40.0,139.7095,5581.42,6.96,CSV-Schwab,
2026-01-27,2026-01-28,Robinhood,,ACH Deposit,DEPOSIT,CASH,0.0,0.0,4471.0,0.0,CSV-Robinhood,
2026-01-30,2026-02-02,Robinhood,CVX,"Chevron
CUSIP: 166764100",BUY,EQUITY,10.0,174.06,-1740.65,0.0,CSV-Robinhood,
2026-01-30,2026-02-02,Robinhood,FCX,FCX 6/18/2026 Call $75.00,OPTION_BUY,OPTION,2.0,3.0,-600.08,0.0,CSV-Robinhood,
2026-02-03,2026-02-04,Robinhood,NOW,"ServiceNow
CUSIP: 81762P102",BUY,EQUITY,15.0,109.85,-1647.75,0.0,CSV-Robinhood,
2026-02-05,2026-02-06,Robinhood,TEAM,"Atlassian Corporation
CUSIP: 049468101",BUY,EQUITY,20.0,89.86,-1797.2,0.0,CSV-Robinhood,
2026-02-05,2026-02-06,Robinhood,,ACH Deposit,DEPOSIT,CASH,0.0,0.0,5000.0,0.0,CSV-Robinhood,
2026-02-05,2026-02-06,Robinhood,NOW,"ServiceNow
CUSIP: 81762P102",BUY,EQUITY,4.0,106.04,-424.14,0.0,CSV-Robinhood,
2026-02-06,2026-02-09,Robinhood,NOW,"ServiceNow
CUSIP: 81762P102",BUY,EQUITY,1.0,105.09,-105.09,0.0,CSV-Robinhood,
2026-02-09,2026-02-10,Robinhood,NOW,"ServiceNow
CUSIP: 81762P102",SELL,EQUITY,20.0,100.85,2017.0,0.0,CSV-Robinhood,
2026-02-09,2026-02-09,Schwab IRA,DE,DEERE & CO,REINVEST,EQUITY,0.028,583.4794,-16.36,0.0,CSV-Schwab,
2026-02-09,2026-02-09,Schwab IRA,DE,DEERE & CO,DIVIDEND,EQUITY,0.0,0.0,16.36,0.0,CSV-Schwab,
2026-02-10,2026-02-11,Robinhood,CVX,"Chevron
CUSIP: 166764100",BUY,EQUITY,10.0,181.38,-1813.75,0.0,CSV-Robinhood,
2026-02-11,2026-02-11,Schwab IRA,NKE,NIKE INC CLASS B,SELL,EQUITY,51.5714,62.4336,3219.78,0.01,CSV-Schwab,
2026-02-13,2026-02-17,Robinhood,CELH,"Celsius
CUSIP: 15118V207",BUY,EQUITY,50.0,44.0,-2200.0,0.0,CSV-Robinhood,
2026-02-17,2026-02-17,Schwab IRA,,BANK INT ...526 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.01,0.0,CSV-Schwab,
2026-02-19,2026-02-20,Robinhood,LMND,"Lemonade
CUSIP: 52567D107",BUY,EQUITY,17.0,64.94,-1103.98,0.0,CSV-Robinhood,
2026-02-20,2026-02-23,Robinhood,LMND,"Lemonade
CUSIP: 52567D107",BUY,EQUITY,1.0,56.99,-56.99,0.0,CSV-Robinhood,
2026-02-20,2026-02-20,Schwab IRA,CELH,CELSIUS HLDGS INC,BUY,EQUITY,50.0,47.5899,-2379.5,0.0,CSV-Schwab,
2026-02-23,2026-02-23,Schwab IRA,TEAM,ATLASSIAN CORP CLASS A,BUY,EQUITY,15.0,70.22,-1053.3,0.0,CSV-Schwab,
2026-02-24,2026-02-25,Robinhood,LMND,"Lemonade
CUSIP: 52567D107",BUY,EQUITY,10.0,49.74,-497.4,0.0,CSV-Robinhood,
2026-02-24,2026-02-25,Robinhood,FCX,FCX 6/18/2026 Call $75.00,OPTION_SELL,OPTION,1.0,5.45,544.95,0.0,CSV-Robinhood,
2026-03-10,2026-03-10,Robinhood,CVX,Cash Div: R/D 2026-02-17 P/D 2026-03-10 - 20 shares at 1.78,DIVIDEND,EQUITY,0.0,0.0,35.6,0.0,CSV-Robinhood,
2026-03-13,2026-03-16,Robinhood,LMND,"Lemonade
CUSIP: 52567D107",BUY,EQUITY,2.0,55.46,-110.92,0.0,CSV-Robinhood,
2026-03-13,2026-03-16,Robinhood,FCX,FCX 6/18/2026 Call $75.00,OPTION_SELL,OPTION,1.0,1.59,158.95,0.0,CSV-Robinhood,
2026-03-16,2026-03-16,Schwab IRA,,BANK INT ...526 SCHWAB BANK,INTEREST,EQUITY,0.0,0.0,0.01,0.0,CSV-Schwab,
